year,t_sum,ws_sum,t_col,ws_col
1993,-18.506649,6.304743,-13.372679,5.066821
1993,-18.412095,3.890618,-12.946563,3.07914
1993,-18.757533,4.00462,-13.668372,3.591265
1993,-18.996627,6.413117,-13.80367,5.103158
1993,-18.88889,7.009312,-13.526513,6.139146
1993,-18.367362,5.125367,-13.037515,4.666576
1993,-18.851561,4.552258,-13.327033,4.657129
1993,-19.885073,5.474117,-14.464916,4.536434
1993,-18.961013,8.125879,-13.774705,7.033607
1993,-18.595259,6.549653,-13.274768,6.461227
1993,-18.543772,5.589631,-13.611869,5.65683
1993,-19.580291,4.677033,-14.228446,4.390291
1993,-19.155165,3.328721,-13.334984,4.441668
1993,-18.423056,4.236237,-12.630437,4.021911
1993,-19.323115,4.530706,-13.688487,4.382879
1993,-19.977793,2.470298,-14.289641,2.210768
1993,-19.384159,2.124242,-13.698935,1.455683
1993,-18.621345,1.326134,-12.769831,1.297788
1993,-19.706191,0.109339,-13.771094,1.147943
1993,-19.748506,1.83561,-13.923301,1.937681
1993,-19.031603,1.696568,-13.315202,1.657616
1993,-18.526798,3.943001,-12.609186,3.660987
1993,-19.064242,2.140493,-13.468455,3.354064
1993,-19.700243,2.004738,-14.076844,2.051082
1993,-19.275402,4.263946,-13.700291,4.290998
1993,-18.837544,4.875072,-12.965263,4.673638
1993,-18.773486,1.138554,-13.186851,0.958603
1993,-19.242249,5.237515,-13.804858,1.705579
1993,-19.389699,3.768602,-14.2093,4.063545
1993,-19.080875,6.826723,-13.502953,5.856337
1993,-20.145507,3.984043,-14.496144,3.597968
1993,-21.069269,3.624551,-15.468351,1.984562
1993,-20.699887,5.055414,-14.476617,4.086253
1993,-20.867273,4.155795,-15.192775,1.601327
1993,-21.597337,4.520483,-15.664322,1.655012
1993,-21.967364,3.629711,-16.089916,0.884656
1993,-22.039139,4.728948,-16.202476,2.274202
1993,-21.744537,6.95963,-16.327788,5.83891
1993,-21.822387,7.504577,-16.680588,7.567742
1993,-22.917491,9.78666,-17.11827,8.853378
1993,-21.455901,5.508158,-16.375502,4.498255
1993,-21.28252,5.515648,-15.644995,4.673368
1993,-22.088448,3.639613,-16.529166,2.032512
1993,-22.798658,4.713906,-17.035517,2.410922
1993,-22.662993,5.580318,-16.557891,3.130235
1993,-22.132811,5.409547,-16.288227,3.646544
1993,-21.87737,4.143209,-16.005363,1.925762
1993,-21.947983,4.865715,-17.066885,1.961095
1993,-21.39482,3.418386,-16.338815,2.131137
1993,-21.361243,3.567912,-15.567167,2.293713
1993,-21.138686,2.616114,-15.66285,1.857974
1993,-21.62045,5.435565,-15.717128,4.814711
1993,-21.092055,6.947573,-15.10025,5.785626
1993,-20.513057,8.16823,-14.746134,6.408795
1993,-20.618799,9.329175,-15.257746,8.353789
1993,-21.318499,10.543171,-16.227507,9.420566
1993,-21.095687,9.923636,-15.628638,8.653647
1993,-20.521449,10.817957,-14.978747,9.400308
1993,-20.861875,8.629395,-15.670867,8.716543
1993,-21.398518,7.502831,-15.863892,7.880942
1993,-20.794448,6.219252,-15.167537,5.855061
1993,-20.77349,3.653542,-15.080581,3.58462
1993,-21.373313,3.909687,-15.796119,3.911282
1993,-21.699422,4.251749,-16.192089,3.835655
1993,-21.639782,4.75628,-16.016586,4.639077
1993,-21.44244,4.68303,-15.682347,4.974649
1993,-21.491185,5.768752,-15.899995,5.752394
1993,-22.148929,6.644063,-16.537973,6.468411
1993,-21.418909,8.273101,-15.881406,6.732954
1993,-21.177156,5.915776,-15.401677,5.413801
1993,-21.847062,6.396736,-15.956368,5.012842
1993,-22.737787,5.476659,-16.785867,4.951252
1993,-21.420937,5.098323,-15.7887,4.091903
1993,-21.250047,3.050853,-15.401142,3.50262
1993,-21.471628,5.619181,-15.802946,6.537138
1993,-21.381527,6.050009,-15.884132,6.53271
1993,-21.534787,4.661047,-16.033444,5.112227
1993,-20.870532,3.343036,-15.034425,3.084209
1993,-21.921157,3.020066,-15.972031,2.819743
1993,-22.035182,4.664079,-16.32297,4.632861
1993,-21.56277,4.747571,-15.864912,4.966926
1993,-20.84499,5.011869,-15.108481,5.153269
1993,-21.598302,3.482494,-16.030373,3.269079
1993,-21.797026,4.954478,-16.108142,4.474208
1993,-21.377778,4.766348,-15.657076,4.751969
1993,-20.132554,3.50459,-14.380137,4.029239
1993,-21.162315,4.913762,-15.672448,5.149423
1993,-21.574645,5.215922,-15.469752,4.904411
1993,-20.959192,5.184014,-15.32713,3.71748
1993,-20.686937,3.402822,-15.105354,3.004166
1993,-21.466304,6.755105,-15.943526,6.221906
1993,-21.668483,8.636914,-16.232873,8.238231
1993,-20.93623,8.297508,-15.718819,8.165696
1993,-21.003751,6.312777,-15.485966,6.524231
1993,-21.245278,6.335851,-16.061319,6.774876
1993,-22.053677,5.807122,-16.676618,6.604771
1993,-21.426357,5.833536,-16.232163,5.576732
1993,-21.057064,4.084298,-15.370894,4.413216
1993,-21.404412,4.287484,-16.011723,4.18682
1993,-22.480305,5.497284,-16.980285,5.446623
1993,-21.870535,5.48137,-16.337329,4.533544
1993,-21.591884,3.391942,-15.887377,3.523482
1993,-22.043911,4.281772,-16.126226,3.970085
1993,-22.36745,4.32033,-16.657636,4.513709
1993,-22.011539,3.44624,-16.376764,3.669981
1993,-21.257509,1.781003,-15.403489,2.446136
1993,-21.934073,2.15063,-16.199825,1.013192
1993,-22.207911,3.177243,-16.500111,2.624597
1993,-21.285108,1.851988,-15.57537,2.712724
1993,-20.893505,0.299718,-14.857354,1.037077
1993,-21.811596,1.744225,-16.087823,0.384042
1993,-22.21219,2.79143,-16.468213,1.680752
1993,-21.487774,1.620668,-15.609834,0.948461
1993,-21.432536,0.529314,-15.289567,1.159182
1993,-22.075763,2.043686,-16.231567,1.750946
1993,-22.199135,2.450756,-16.611649,2.469548
1993,-22.076538,2.740967,-16.073792,2.178131
1993,-21.708269,2.666877,-15.645302,2.39581
1993,-22.538611,1.272128,-16.446994,0.799269
1993,-22.907773,2.595518,-17.186058,1.821942
1993,-22.382961,3.205314,-16.525774,2.221755
1993,-22.352297,2.662501,-16.333601,2.100007
1993,-22.640617,1.660087,-16.865952,0.27477
1993,-23.430821,3.647308,-17.500767,2.98646
1993,-23.01849,2.398019,-17.226157,1.579479
1993,-22.553903,2.015267,-16.654029,1.298678
1993,-23.113048,3.027964,-17.331542,1.466541
1993,-23.780476,4.424725,-17.965759,3.387525
1993,-23.044231,4.551681,-17.202486,3.553148
1993,-22.640459,4.691418,-16.605632,4.104891
1993,-23.269408,4.303466,-17.428877,4.407555
1993,-23.784176,5.907042,-18.124047,4.856571
1993,-23.140179,6.977962,-17.282596,5.412253
1993,-22.599995,6.339227,-16.64437,5.758145
1993,-23.323469,5.850352,-17.557215,4.587278
1993,-24.217912,10.276137,-18.365049,7.403932
1993,-22.860406,13.856168,-16.895854,11.692146
1993,-22.854139,10.660344,-16.939745,9.149157
1993,-23.338922,9.283699,-17.573647,8.203555
1993,-23.897718,11.717273,-18.137652,10.3209
1993,-22.971657,12.558638,-17.274776,10.274259
1993,-22.494606,11.337732,-16.646877,9.181833
1993,-22.966602,10.622503,-17.219697,9.230196
1993,-22.782101,13.31936,-17.313845,11.509721
1993,-21.460394,13.71195,-16.064948,12.480698
1993,-22.041625,12.509329,-16.365801,11.393267
1993,-22.438169,9.957427,-16.622285,7.634621
1993,-22.910094,9.23859,-16.906833,7.721155
1993,-22.636935,12.056097,-16.427081,8.784396
1993,-22.098104,12.028385,-16.043379,8.940717
1993,-22.750032,11.287563,-17.021516,9.294622
1993,-22.378761,15.269516,-16.588615,12.263187
1993,-22.68142,15.267775,-16.624236,12.874812
1993,-22.263062,14.64981,-16.31954,11.925587
1993,-23.212004,13.398627,-17.242766,10.908936
1993,-22.91583,14.314698,-17.203467,11.889204
1993,-22.58107,12.665703,-16.85659,9.529747
1993,-21.985371,13.544543,-16.168716,10.507465
1993,-22.567514,13.821735,-16.717391,11.36121
1993,-22.885055,14.039854,-16.862356,12.690162
1993,-23.01877,13.112388,-16.926905,10.098319
1993,-22.551047,16.743465,-16.505176,13.599209
1993,-23.113862,17.751688,-17.236468,14.82828
1993,-23.003958,22.242282,-17.951808,19.052527
1993,-23.360419,24.642639,-18.182738,21.057689
1993,-22.494027,24.917122,-17.63385,21.312837
1993,-23.535282,21.001136,-17.988639,16.557151
1993,-23.749223,19.668694,-18.467373,15.715408
1993,-23.56511,17.452457,-18.314513,13.163876
1993,-23.589449,15.046338,-17.950646,10.845317
1993,-23.549907,13.579477,-17.81972,9.708196
1993,-24.193392,10.553754,-18.338577,8.698698
1993,-23.981691,7.915418,-17.560417,6.428549
1993,-24.084373,6.245744,-17.559632,4.202778
1993,-24.164327,7.628842,-17.967237,5.232997
1993,-24.573566,9.239022,-18.721675,6.611218
1993,-24.490113,11.475861,-18.738702,7.295549
1993,-24.153623,11.667907,-18.306654,7.742699
1993,-24.725829,11.918173,-19.160251,7.737318
1993,-24.592155,15.156925,-18.924408,11.212909
1993,-24.376264,14.653876,-18.655701,12.191425
1993,-23.830221,15.142997,-17.993022,13.141942
1993,-24.284304,14.70151,-18.531805,11.055943
1993,-24.310554,15.423455,-18.817777,13.047237
1993,-23.826546,14.263535,-18.149416,12.224459
1993,-23.557161,13.712172,-17.623879,11.121436
1993,-23.808363,12.729892,-18.005641,7.986008
1993,-23.753095,12.883581,-17.908196,9.823522
1993,-23.543768,11.246088,-17.601467,8.121076
1993,-23.105981,10.49622,-17.0022,8.012406
1993,-23.460598,12.047211,-17.563012,8.303288
1993,-23.030872,13.874373,-17.125437,10.801116
1993,-23.130041,13.462824,-17.033467,9.353379
1993,-22.926245,14.820543,-16.724735,11.656439
1993,-23.642284,12.893725,-17.138219,10.53899
1993,-23.621454,13.825087,-17.204246,12.183073
1993,-23.689634,15.514972,-17.700352,13.509394
1993,-23.239431,15.734087,-17.261572,13.494478
1993,-23.719749,15.411169,-17.82216,13.124
1993,-23.954232,18.121461,-18.193623,15.773671
1993,-23.837902,19.932543,-18.610577,16.657787
1993,-23.405945,20.25745,-18.237184,17.879149
1993,-24.149094,19.176696,-18.689343,16.227259
1993,-24.270912,20.153997,-18.845755,17.175287
1993,-24.119265,19.731172,-18.688774,16.793979
1993,-24.090481,19.158087,-18.50575,16.482044
1993,-24.734393,18.149761,-19.36299,14.332193
1993,-24.269303,19.952903,-19.129278,15.89669
1993,-24.425032,20.486561,-18.782789,15.995634
1993,-24.235265,21.193145,-18.48001,17.53308
1993,-24.992967,17.833033,-19.27154,14.175838
1993,-25.599282,16.657786,-19.960158,14.089254
1993,-25.078483,18.25375,-19.520205,14.406478
1993,-24.616943,21.486817,-19.057516,17.27133
1993,-25.230034,20.198636,-20.092061,15.316792
1993,-25.261266,20.513974,-20.288605,16.333569
1993,-24.462341,19.410304,-19.410265,15.987967
1993,-23.040695,22.46732,-17.793164,19.44168
1993,-23.835584,20.30757,-18.520338,17.536124
1993,-23.822729,18.873743,-18.171777,16.927038
1993,-23.781724,18.626381,-17.91242,16.729279
1993,-23.465976,18.933725,-17.134407,17.805888
1993,-23.996989,16.727171,-17.553621,15.948665
1993,-24.327782,17.210857,-17.857672,15.690988
1993,-25.235792,16.235466,-18.45845,15.689768
1993,-24.95918,17.911211,-18.449336,17.363812
1993,-25.340182,17.996646,-18.830122,17.780807
1993,-26.424781,20.602145,-20.034178,19.722852
1993,-26.762337,22.131744,-20.560489,20.255574
1993,-26.868437,23.625516,-20.684642,22.079157
1993,-26.96013,23.66579,-20.895453,22.027757
1993,-27.760184,26.103569,-21.767084,24.19116
1993,-28.117888,28.021859,-21.93895,24.890772
1993,-27.943372,31.195222,-21.844349,28.447865
1993,-28.685708,28.581095,-22.392779,26.16843
1993,-29.433608,30.103078,-23.159501,27.07931
1993,-30.185859,29.084894,-23.413668,26.383277
1993,-30.155101,34.351557,-23.341002,31.654547
1993,-30.549409,32.761999,-23.762664,29.717191
1993,-31.370817,32.023597,-24.648335,29.166344
1993,-31.15194,29.606278,-24.403839,25.997842
1993,-30.00935,30.622924,-24.122034,27.942743
1993,-30.035275,34.095906,-23.170485,30.118155
1993,-30.51043,31.818304,-23.511359,29.398579
1993,-30.596829,28.510415,-23.403541,26.996421
1993,-30.04803,29.260559,-23.450037,26.112984
1993,-30.270395,29.947498,-23.800582,26.320684
1993,-31.223936,31.016412,-24.834265,27.850963
1993,-31.340702,30.067994,-24.81819,26.887796
1993,-30.865356,30.681278,-24.369053,27.616566
1993,-31.159349,31.038083,-24.596229,27.425422
1993,-31.313355,34.704431,-24.959188,29.021167
1993,-31.374395,32.186334,-24.465511,27.142111
1993,-29.728533,34.5472,-23.788981,27.43505
1993,-30.240228,33.579042,-23.709265,27.606153
1993,-30.258866,31.5613,-23.788432,27.000423
1993,-29.056283,32.67667,-22.957686,27.864939
1993,-28.259238,33.024,-22.821956,28.514719
1993,-28.98956,33.323371,-23.266024,27.97205
1993,-28.515844,35.526604,-23.8554,29.681728
1993,-27.003415,36.83362,-22.484549,29.959048
1993,-27.320124,36.939472,-21.730599,30.388312
1993,-28.164654,35.983338,-22.656718,29.582808
1993,-28.359948,39.823276,-22.674042,33.769067
1993,-28.736569,36.976241,-22.782454,31.517689
1993,-28.837832,37.292677,-23.020518,31.680221
1993,-29.612114,35.734326,-23.527161,30.412366
1993,-31.018675,32.902985,-24.649889,27.769503
1993,-31.442154,29.593637,-24.855409,23.706796
1993,-31.245286,27.469189,-24.881215,22.962956
1993,-30.885528,28.193798,-25.068053,22.765198
1993,-31.395592,28.89312,-25.595443,24.855246
1993,-31.970753,28.439465,-25.983003,24.125754
1993,-32.116878,29.772224,-26.332118,24.619954
1993,-32.096553,30.24766,-26.558756,24.57246
1993,-32.185039,29.722812,-26.485322,26.346885
1993,-31.502548,27.772942,-25.30903,22.820092
1993,-31.894044,23.592166,-25.09382,20.302842
1993,-33.492197,18.329628,-25.965565,15.724368
1993,-34.416393,15.356672,-26.746284,13.80487
1993,-34.667391,13.032029,-27.21006,11.433991
1993,-34.399823,13.935848,-27.609994,10.539726
1993,-33.171652,16.500524,-27.867725,9.680088
1993,-32.88005,18.574522,-27.356836,12.701639
1993,-32.464134,17.601996,-26.362352,11.962886
1993,-32.484402,16.953365,-25.954801,12.920101
1993,-34.208313,11.272295,-27.715356,7.489903
1993,-35.668024,10.901691,-29.015079,7.558578
1993,-35.976687,8.893542,-29.201126,5.712465
1993,-36.265702,2.654196,-28.940491,1.939951
1993,-35.797541,2.944713,-29.170717,3.826105
1993,-35.950666,1.675502,-29.140792,1.243716
1993,-34.31463,4.93119,-28.270672,4.1644
1993,-33.821441,7.944394,-27.642929,7.700663
1993,-34.163364,7.008604,-27.765642,6.916672
1993,-34.951403,8.102622,-28.275422,4.885176
1993,-35.255379,11.131826,-28.123609,8.413702
1993,-34.661157,12.129266,-27.726884,9.279879
1993,-34.2319,11.815832,-27.399463,9.153021
1993,-34.0463,18.177292,-27.364479,13.874167
1993,-32.541373,18.284987,-26.469909,14.061652
1993,-32.104116,20.245865,-25.337952,17.137133
1993,-32.430029,20.598189,-25.407302,17.089938
1993,-31.804629,24.928263,-24.838335,20.279543
1993,-32.347035,25.920792,-25.285126,21.84739
1993,-31.128778,27.712638,-25.353528,24.057438
1993,-30.898016,29.95765,-24.892084,25.569801
1993,-31.801028,26.808338,-25.56707,22.613006
1993,-31.476025,26.830883,-25.582041,20.191391
1993,-30.347201,27.832912,-24.616512,21.316118
1993,-30.783916,30.147445,-24.365086,23.840781
1993,-30.549918,35.88786,-24.861495,28.8674
1993,-30.745022,37.590142,-24.848941,31.848567
1993,-30.739672,37.969528,-25.191229,31.881333
1993,-31.562534,32.643939,-26.112003,25.131898
1993,-31.880197,31.052405,-26.698935,25.311616
1993,-31.816832,32.099745,-26.465414,27.245274
1993,-31.474313,31.702764,-26.635649,26.835143
1993,-29.340849,38.010916,-26.135896,27.851434
1993,-29.053032,38.190213,-24.906627,28.386125
1993,-30.057143,36.005903,-25.093091,24.835107
1993,-27.859019,37.574234,-24.141987,25.973458
1993,-26.453931,38.09154,-22.7986,27.185304
1993,-25.692712,32.065252,-21.195163,24.768753
1993,-25.891256,29.736656,-19.946571,24.183224
1993,-25.88271,31.828408,-19.723147,28.51974
1993,-26.31712,33.47603,-20.230194,30.874994
1993,-27.153679,35.100162,-20.803178,31.206345
1993,-27.849214,35.751799,-21.587306,26.168947
1993,-27.989931,31.632462,-21.935123,22.201139
1993,-29.612783,22.86935,-23.247996,14.413127
1993,-29.044604,22.627644,-23.36688,15.201345
1993,-28.937396,20.624589,-22.678744,14.462259
1993,-28.877077,22.80534,-22.814867,16.031476
1993,-28.861829,24.470855,-22.431356,17.999249
1993,-28.765422,26.495729,-22.46353,20.101837
1993,-28.638829,28.957525,-22.43591,20.455281
1993,-27.313012,32.49924,-21.883515,25.147935
1993,-26.645575,31.5157,-20.945563,26.179364
1993,-27.030808,29.961971,-20.747506,26.038132
1993,-28.030766,25.583955,-21.585549,19.334871
1993,-28.430538,23.712454,-22.5932,16.564822
1993,-27.816269,23.60646,-22.673303,17.268157
1993,-28.066808,26.439961,-22.517818,19.552923
1993,-28.840882,30.585765,-23.043458,22.728402
1993,-28.906921,31.289244,-23.559353,24.796475
1993,-29.076992,29.759968,-24.072192,23.362522
1993,-32.037955,28.269139,-26.506893,22.097684
1993,-30.729584,34.409489,-25.432547,25.192437
1993,-30.425973,33.809529,-23.851615,27.344319
1993,-30.882636,33.470668,-23.823804,28.406086
1993,-31.174934,35.728282,-23.916881,31.804036
1993,-31.172982,34.18025,-24.298933,29.808333
1993,-31.021802,39.168793,-24.684444,33.906652
1993,-30.73614,44.029421,-24.756606,37.841683
1993,-30.315451,46.248371,-24.447279,40.879332
1993,-30.322464,46.827501,-24.46661,41.21815
1993,-30.030199,43.431433,-24.758023,36.364571
1993,-30.147167,40.759079,-24.901428,33.000564
1993,-29.523846,39.585509,-24.436838,30.862536
1993,-30.292691,37.370702,-24.674604,29.285861
1993,-30.981233,36.819239,-24.796592,29.943957
1993,-31.119094,36.48779,-25.18245,29.772236
1993,-30.660417,37.118542,-25.337263,28.255407
1993,-30.402277,36.679554,-25.275059,27.474815
1993,-30.309011,38.230844,-25.354463,29.553679
1993,-29.530294,39.389308,-24.497453,30.428528
1993,-29.845026,41.555278,-24.692529,32.860654
1993,-30.883376,40.557131,-25.535498,31.817166
1993,-31.676661,40.296425,-26.296701,31.755024
1993,-30.734505,41.270738,-25.890209,32.007124
1993,-31.332099,33.909406,-26.384785,24.45506
1993,-31.919866,28.611967,-26.867141,22.739376
1993,-31.355936,34.615771,-25.764386,29.624738
1993,-30.418922,37.940882,-25.786348,31.697139
1993,-30.995169,40.242995,-25.407593,35.720804
1993,-31.865067,32.60827,-25.463152,27.959679
1993,-32.011622,31.897066,-26.054812,26.085248
1993,-30.994544,29.867315,-26.25887,21.545434
1993,-31.207537,29.742833,-26.429089,22.250862
1993,-30.367231,33.187943,-25.51298,25.118525
1993,-31.257571,35.708393,-24.522051,29.463161
1993,-32.748523,29.277949,-25.819091,23.421764
1993,-33.073469,28.72199,-26.366915,23.118277
1993,-33.258172,29.349376,-26.925579,21.81377
1993,-33.123676,28.473859,-26.6186,23.437404
1993,-31.698105,30.371449,-25.918755,25.714248
1993,-32.063498,30.998223,-25.068634,26.467847
1993,-31.707635,27.625035,-25.211984,22.469599
1993,-31.538666,29.886152,-25.162324,22.463743
1993,-31.613511,27.252963,-25.475944,20.14373
1993,-31.561066,29.279339,-25.109135,22.91189
1993,-31.832301,30.953065,-24.777871,27.490878
1993,-31.395797,32.991357,-24.356715,30.261746
1993,-31.922611,31.432866,-24.841462,27.963137
1993,-32.219388,31.754692,-25.36333,26.161357
1993,-32.164038,32.861223,-25.165761,26.455243
1993,-33.023062,31.435262,-25.836009,25.119847
1993,-33.8811,26.749733,-26.726246,22.975678
1993,-32.968379,24.200341,-25.885856,19.139763
1993,-32.186008,25.631469,-24.98364,22.74934
1993,-32.263542,29.59507,-25.367148,24.893927
1993,-32.003136,28.108476,-24.981537,25.503114
1993,-32.252135,35.35526,-25.381824,31.952967
1993,-32.405339,36.057426,-25.578218,32.913225
1993,-33.614636,43.767751,-27.011177,38.670087
1993,-34.921387,40.716952,-28.601461,32.273419
1993,-36.963798,31.851406,-30.195275,25.449461
1993,-35.908214,31.115893,-29.307734,23.030684
1993,-34.807327,38.226266,-28.57031,30.109267
1993,-33.198512,41.300811,-27.171577,32.647399
1993,-31.295199,43.661039,-26.13469,33.728703
1993,-31.283382,41.193445,-25.561433,32.785958
1993,-31.469416,39.301694,-25.727618,31.592388
1993,-31.867174,34.777586,-25.82686,27.005503
1993,-31.095716,33.280738,-25.20462,23.657341
1993,-30.015057,30.436946,-23.918582,22.79146
1993,-30.171059,29.92729,-22.947075,27.228674
1993,-29.812061,30.37841,-22.857254,28.759053
1993,-28.930324,30.070837,-22.412873,27.726298
1993,-28.661602,24.427982,-22.356088,21.950553
1993,-27.962847,24.164121,-21.892022,21.214467
1993,-27.847952,22.305562,-21.936815,17.986205
1993,-27.736398,22.600229,-22.356692,15.589302
1993,-26.854836,25.50445,-21.176007,18.066027
1993,-26.372062,27.062101,-20.602535,22.92344
1993,-26.320099,26.468174,-20.567849,24.275552
1993,-27.364653,27.239814,-21.385873,23.690253
1993,-27.349836,30.535986,-21.287448,25.867953
1993,-27.566551,34.383756,-21.367143,29.54472
1993,-27.666286,38.719473,-21.886055,33.023732
1993,-29.292271,43.78372,-24.046797,35.868527
